id,taxid,fasta_dna,fasta_aa
GCF_055081055.1,3468796,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055081055.1/GCF_055081055.1_ASM5508105v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055081055.1/GCF_055081055.1_ASM5508105v1_protein.faa
GCF_002604225.1,2733589,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002604225.1/GCF_002604225.1_ASM260422v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002604225.1/GCF_002604225.1_ASM260422v1_protein.faa
GCF_002613605.1,3060521,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002613605.1/GCF_002613605.1_ASM261360v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002613605.1/GCF_002613605.1_ASM261360v1_protein.faa
GCF_030552875.1,3062782,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030552875.1/GCF_030552875.1_ASM3055287v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030552875.1/GCF_030552875.1_ASM3055287v1_protein.faa
GCF_002889375.1,3426320,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002889375.1/GCF_002889375.1_ASM288937v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002889375.1/GCF_002889375.1_ASM288937v1_protein.faa
GCF_003308855.1,3431611,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003308855.1/GCF_003308855.1_ASM330885v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003308855.1/GCF_003308855.1_ASM330885v1_protein.faa
GCF_002619865.1,2956491,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002619865.1/GCF_002619865.1_ASM261986v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002619865.1/GCF_002619865.1_ASM261986v1_protein.faa
GCF_020097395.1,83655,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020097395.1/GCF_020097395.1_ASM2009739v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020097395.1/GCF_020097395.1_ASM2009739v1_protein.faa
GCF_009363715.1,2587847,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009363715.1/GCF_009363715.1_ASM936371v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009363715.1/GCF_009363715.1_ASM936371v1_protein.faa
GCF_036013955.1,2975749,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036013955.1/GCF_036013955.1_ASM3601395v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036013955.1/GCF_036013955.1_ASM3601395v1_protein.faa
GCF_035946055.1,2903831,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035946055.1/GCF_035946055.1_ASM3594605v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035946055.1/GCF_035946055.1_ASM3594605v1_protein.faa
GCF_018585585.1,2587565,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585585.1/GCF_018585585.1_ASM1858558v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585585.1/GCF_018585585.1_ASM1858558v1_protein.faa
GCF_000906175.1,2733930,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000906175.1/GCF_000906175.1_ViralProj195518_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000906175.1/GCF_000906175.1_ViralProj195518_protein.faa
GCF_000913175.1,1925782,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000913175.1/GCF_000913175.1_ViralProj230583_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000913175.1/GCF_000913175.1_ViralProj230583_protein.faa
GCF_979258295.1,3681961,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_979258295.1/GCF_979258295.1_AC512_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_979258295.1/GCF_979258295.1_AC512_protein.faa
GCF_023156635.1,3052360,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156635.1/GCF_023156635.1_ASM2315663v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156635.1/GCF_023156635.1_ASM2315663v1_protein.faa
GCF_018566615.1,3428432,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566615.1/GCF_018566615.1_ASM1856661v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566615.1/GCF_018566615.1_ASM1856661v1_protein.faa
GCF_000909935.1,1327773,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000909935.1/GCF_000909935.1_ViralProj206030_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000909935.1/GCF_000909935.1_ViralProj206030_protein.faa
GCF_032608435.1,29519,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032608435.1/GCF_032608435.1_ASM3260843v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032608435.1/GCF_032608435.1_ASM3260843v1_protein.faa
GCF_031326205.1,3073563,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031326205.1/GCF_031326205.1_ASM3132620v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031326205.1/GCF_031326205.1_ASM3132620v1_protein.faa
GCF_053613275.1,3457503,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_053613275.1/GCF_053613275.1_ASM5361327v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_053613275.1/GCF_053613275.1_ASM5361327v1_protein.faa
GCF_002829005.1,3240614,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002829005.1/GCF_002829005.1_ASM282900v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002829005.1/GCF_002829005.1_ASM282900v1_protein.faa
GCF_025600175.2,208962,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025600175.2/GCF_025600175.2_ASM2560017v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025600175.2/GCF_025600175.2_ASM2560017v2_protein.faa
GCF_018572375.1,2846428,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572375.1/GCF_018572375.1_ASM1857237v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572375.1/GCF_018572375.1_ASM1857237v1_protein.faa
GCF_018570115.1,2843797,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570115.1/GCF_018570115.1_ASM1857011v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570115.1/GCF_018570115.1_ASM1857011v1_protein.faa
GCF_037993015.1,2921357,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037993015.1/GCF_037993015.1_PS01323_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037993015.1/GCF_037993015.1_PS01323_protein.faa
GCF_014623485.1,2754694,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014623485.1/GCF_014623485.1_ASM1462348v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014623485.1/GCF_014623485.1_ASM1462348v1_protein.faa
GCF_000163615.3,714,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000163615.3/GCF_000163615.3_ASM16361v3_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000163615.3/GCF_000163615.3_ASM16361v3_protein.faa
GCF_000916775.1,3052617,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000916775.1/GCF_000916775.1_ViralProj232775_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000916775.1/GCF_000916775.1_ViralProj232775_protein.faa
GCF_018574845.1,2846170,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574845.1/GCF_018574845.1_ASM1857484v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574845.1/GCF_018574845.1_ASM1857484v1_protein.faa
GCF_900106055.1,131110,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900106055.1/GCF_900106055.1_IMG-taxon_2630968294_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900106055.1/GCF_900106055.1_IMG-taxon_2630968294_annotated_assembly_protein.faa
GCF_021725555.1,3431329,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021725555.1/GCF_021725555.1_ASM2172555v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021725555.1/GCF_021725555.1_ASM2172555v2_protein.faa
GCF_030503835.1,1891671,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030503835.1/GCF_030503835.1_ASM3050383v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030503835.1/GCF_030503835.1_ASM3050383v1_protein.faa
GCF_000840885.2,205876,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000840885.2/GCF_000840885.2_ViralProj14339_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000840885.2/GCF_000840885.2_ViralProj14339_protein.faa
GCF_002957745.1,2560433,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957745.1/GCF_002957745.1_ASM295774v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957745.1/GCF_002957745.1_ASM295774v1_protein.faa
GCF_000894635.1,1185359,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000894635.1/GCF_000894635.1_ViralProj167111_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000894635.1/GCF_000894635.1_ViralProj167111_protein.faa
GCF_001745875.1,1980958,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001745875.1/GCF_001745875.1_ViralProj344158_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001745875.1/GCF_001745875.1_ViralProj344158_protein.faa
GCF_002829365.1,3431237,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002829365.1/GCF_002829365.1_ASM282936v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002829365.1/GCF_002829365.1_ASM282936v1_protein.faa
GCF_009866825.1,1940319,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009866825.1/GCF_009866825.1_ASM986682v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009866825.1/GCF_009866825.1_ASM986682v1_protein.faa
GCF_018566415.1,3430431,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566415.1/GCF_018566415.1_ASM1856641v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018566415.1/GCF_018566415.1_ASM1856641v1_protein.faa
GCF_018572725.1,2846215,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572725.1/GCF_018572725.1_ASM1857272v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572725.1/GCF_018572725.1_ASM1857272v1_protein.faa
GCF_018590975.1,3429091,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018590975.1/GCF_018590975.1_ASM1859097v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018590975.1/GCF_018590975.1_ASM1859097v1_protein.faa
GCF_002902905.1,1758194,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002902905.1/GCF_002902905.1_ASM290290v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002902905.1/GCF_002902905.1_ASM290290v1_protein.faa
GCF_021378515.1,3428272,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021378515.1/GCF_021378515.1_ASM2137851v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021378515.1/GCF_021378515.1_ASM2137851v1_protein.faa
GCF_000024905.1,81462,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000024905.1/GCF_000024905.1_ASM2490v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000024905.1/GCF_000024905.1_ASM2490v1_protein.faa
GCF_037963835.1,2954742,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037963835.1/GCF_037963835.1_PS02044_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037963835.1/GCF_037963835.1_PS02044_protein.faa
GCF_003443515.1,1778675,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003443515.1/GCF_003443515.1_ASM344351v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003443515.1/GCF_003443515.1_ASM344351v1_protein.faa
GCF_023156215.1,2956207,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156215.1/GCF_023156215.1_ASM2315621v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156215.1/GCF_023156215.1_ASM2315621v1_protein.faa
GCF_000927255.1,3052740,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927255.1/GCF_000927255.1_ViralProj265898_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927255.1/GCF_000927255.1_ViralProj265898_protein.faa
GCF_050995225.1,293,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050995225.1/GCF_050995225.1_ASM5099522v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050995225.1/GCF_050995225.1_ASM5099522v1_protein.faa
GCF_033880585.1,1470088,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033880585.1/GCF_033880585.1_ASM3388058v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033880585.1/GCF_033880585.1_ASM3388058v1_protein.faa
GCF_000879095.1,490103,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000879095.1/GCF_000879095.1_ViralProj28729_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000879095.1/GCF_000879095.1_ViralProj28729_protein.faa
GCF_021355005.1,3432468,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021355005.1/GCF_021355005.1_ASM2135500v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021355005.1/GCF_021355005.1_ASM2135500v1_protein.faa
GCF_003044255.1,24,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003044255.1/GCF_003044255.1_ASM304425v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003044255.1/GCF_003044255.1_ASM304425v1_protein.faa
GCF_003847605.1,2844436,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003847605.1/GCF_003847605.1_ASM384760v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003847605.1/GCF_003847605.1_ASM384760v1_protein.faa
GCF_000839145.1,190478,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000839145.1/GCF_000839145.1_ViralProj14166_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000839145.1/GCF_000839145.1_ViralProj14166_protein.faa
GCF_003673865.1,2843871,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003673865.1/GCF_003673865.1_ASM367386v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003673865.1/GCF_003673865.1_ASM367386v1_protein.faa
GCF_000305785.2,447471,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000305785.2/GCF_000305785.2_ASM30578v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000305785.2/GCF_000305785.2_ASM30578v2_protein.faa
GCF_002375055.1,2021738,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002375055.1/GCF_002375055.1_ASM237505v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002375055.1/GCF_002375055.1_ASM237505v1_protein.faa
GCF_000317125.1,54299,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000317125.1/GCF_000317125.1_ASM31712v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000317125.1/GCF_000317125.1_ASM31712v1_protein.faa
GCF_030294405.1,201828,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030294405.1/GCF_030294405.1_ASM3029440v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030294405.1/GCF_030294405.1_ASM3029440v1_protein.faa
GCF_030123105.1,3047872,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030123105.1/GCF_030123105.1_ASM3012310v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030123105.1/GCF_030123105.1_ASM3012310v1_protein.faa
GCF_045039985.1,68174,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045039985.1/GCF_045039985.1_ASM4503998v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045039985.1/GCF_045039985.1_ASM4503998v1_protein.faa
GCF_022637455.1,2925843,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022637455.1/GCF_022637455.1_ASM2263745v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022637455.1/GCF_022637455.1_ASM2263745v1_protein.faa
GCF_000917615.1,1993867,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000917615.1/GCF_000917615.1_ViralProj240732_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000917615.1/GCF_000917615.1_ViralProj240732_protein.faa
GCF_003057965.1,1794699,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003057965.1/GCF_003057965.1_ASM305796v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003057965.1/GCF_003057965.1_ASM305796v1_protein.faa
